# KEY MDate MDate450 File_Name JD Elev T225 RMS RMS_450 Steve_offset_x Steve_offset_y Cal_f Cal_f_err Cal_f_450 Cal_f_err_450 AC_cal AC_cal_err AC_cal_450 AC_cal_err_450 JCMT_Offset_x JCMT_Offset_y JCMT_Offset_x_450 JCMT_Offset_y_450 XC_off_x XC_off_x_err XC_off_y XC_off_y_err XC_off_x_450 XC_off_x_err_450 XC_off_y_450 XC_off_y_err_450 B B_err M M_err B_450 B_err_450 M_450 M_err_450 AC_amp AC_amp_err AC_sig_x AC_sig_x_err AC_sig_y AC_sig_y_err AC_theta AC_theta_err AC_amp_450 AC_amp_err_450 AC_sig_x_450 AC_sig_x_err_450 AC_sig_y_450 AC_sig_y_err_450 AC_theta_450 AC_theta_err_450 dx dy dx_450 dy_450 ddx ddy 
20190118-31 20190118 20190118 NGC1333_20190118_00031 2458501.8439815007 56.0 0.052 0.008212 0.06044 2.698689702820862 4.434609199040164 1.1729061839611525 0.030798423435893306 1.1913573148967262 0.028258670815585214 1.138082469609224 0.34122469415265166 1.0957532591658827 1.769911555747491 -6.0 12.0 -7.0 12.0 -6.164444029743237 0.22337369374571275 11.537435692038713 0.23479779124175273 -7.157137990264403 0.20287033468175386 11.582319414731558 0.20386027535662524 45381.41439897258 479.36621376854106 -651.891930877147 17.424416818559465 1831038.531837169 15995.429116869349 -26978.03577981441 581.4156581338151 43848.0833251102 2854.7393340037597 5.912147581903308 0.5543452607366602 5.155735956406343 0.4293627593556056 10.344818824204443 0.4892651165212146 1860738.5321593222 56775.34978604427 5.234910245963501 0.20132946909879046 4.673499153090698 0.16745632233792493 -7.082892137304472 0.24881952494490303 0.4933320892297104 1.3876929238838613 0.3142759805288051 0.8353611705368849 0.17905610870090527 0.5523317533469765
20190226-22 20190226 20190226 NGC1333_20190226_00022 2458540.7471296005 52.0 0.051 0.008516 0.09422 -0.29465329521039274 0.27745007455776843 1.0673269091534545 0.023632266790276243 0.9961600926537617 0.027834821122602698 1.0362413269688762 0.3102386421867639 0.9278393040769044 1.4672999684579497 -7.0 12.0 -8.0 12.0 -7.1851315954040444 0.2083084459116204 11.851545527666758 0.2170628933858664 -8.33300521087881 0.1970407618659745 12.045219433175816 0.19544556327461657 39117.11164966843 398.9759314694311 -546.2900410540242 14.502321486377731 1384118.3936854464 11298.196009766732 -19584.029521491288 410.67657503910175 37687.81409165193 2369.41448815212 5.319657211782467 0.4394190617957058 5.9996401030123385 0.5516601090499349 -10.09835422279893 0.5547286174463232 1402150.2209534333 40828.51720787859 5.292330169718463 0.19723776404774485 4.87824427518907 0.1719883862600652 -25.856108713311293 0.3391714687300517 0.5553947862121333 0.4453634169997258 0.666010421757619 -0.0904388663516329 -0.1106156355454857 0.5358022833513587
20190327-15 20190327 20190327 NGC1333_20190327_00015 2458569.719803199 37.0 0.069 0.01169 0.3414 -0.7148224418440219 4.265326338538073 0.9742751684215442 0.021988353725323526 0.8655152515003167 0.020634838973970084 0.9170094814804318 0.2629640922356103 0.9862055577757575 2.7725140047567187 -4.0 15.0 -6.0 15.0 -4.294485471294848 0.1946501825503368 14.671848175433269 0.211758678885193 -6.484315436607119 0.22705516645563142 14.69654082926553 0.25058970824386656 34871.213484659864 301.6012442678337 -434.50523866200024 10.962862163226486 1814362.2008062773 22637.230436586182 -22020.174001547366 822.8375784897346 33406.56108996427 1763.936692017034 5.902856344695716 0.48094071074724437 6.3903642294604746 0.5810431261979426 2.830606930053804 0.68282927648131 1828674.9867885362 76778.0757586029 5.028843459520638 0.2667629281892608 6.298128313433607 0.4161669564415836 -18.287957351898374 0.19169001328476815 0.8834564138845451 0.9844554737001943 0.9686308732142379 0.6069183414689405 -0.08517445932969281 0.37753713223125374
20190710-9 20190710 -1 NGC1333_20190710_00009 2458675.152465299 51.0 0.112 0.0103 -1 -0.6771942600987438 1.8446808313061989 1.142680311204387 0.029384089578922072 -1 -1 1.133735184788496 0.33595359829977356 1.5216704234750595 5.680603511450093 0.0 0.0 -1.0 0.0 0.01508037365488235 0.22183382967831103 0.03794922057116423 0.23969966174257873 -0.8066565994568577 0.21604384753531153 -0.03246897758867817 0.23045660664056236 45203.27966061725 470.2573181772486 -647.1935717277432 17.093318708136877 2934032.7520320476 70608.91909568355 -51033.085706131606 2566.5538919717 43665.490294076066 2791.3089121398025 5.083906877834925 0.41369573900002865 6.039075721987482 0.5786325725158636 -3.704143606292514 0.37551533811140875 3165861.2106167893 327471.12055074534 4.436684574396038 0.5271613134920397 3.8616107036787564 0.4255938432467277 -4.262842452611299 0.5755162060603377 -0.04524112096464705 -0.1138476617134927 -0.3866868010862845 0.06493795517735634 0.34144568012163745 -0.17878561689084904
20190812-75 20190812 -1 NGC1333_20190812_00075 2458708.0366897993 43.0 0.104 0.01253 -1 1.232441797465259 0.08815294926229685 0.9754898586660081 0.02539706064178951 -1 -1 0.9609431635499691 0.2427894941368926 1.0414969584690976 8.214406359639565 0.0 -1.0 -1.0 -2.0 -0.12320229827830076 0.22212671961192693 -1.2907400712334152 0.23405764198153473 -0.8259225346762378 0.22980179669813613 -2.560250086264716 0.2351356487930953 36674.18503770825 290.9064489422425 -474.2076798566836 10.574118607576834 1612676.66506416 70687.17161273205 -24459.664846633626 2569.3982846348986 35360.14416956383 1737.1424882254198 6.432685687856394 0.5015191128201658 5.455150496739065 0.36224095691419 -5.381306742596176 0.33469442921016873 1708417.4010847055 338856.38601828617 4.396715594031483 0.9834972455349633 4.679021778880521 1.0816064850392242 -2.5049435701054126 2.7027101742772186 0.3696068948349023 0.8722202137002455 -0.34815493064752445 1.1205001725294323 0.7177618254824267 -0.24827995882918685
20190909-65 20190909 20190909 NGC1333_20190909_00065 2458736.1972454004 58.0 0.066 0.008847 0.1301 -0.09797681783113253 2.7008919887438765 1.127023570196798 0.026870474328115034 0.9784448428562199 0.04484106085705442 1.1002477915229911 0.33423242736215697 0.9323085469815889 1.7478912573242755 -7.0 11.0 -8.0 11.0 -7.19963742258463 0.21985491370985097 10.839766513676722 0.2354461668013502 -8.279271647185823 0.20193253526328292 10.997082887209132 0.21552964519869158 42054.718217367874 454.7904538246651 -611.5714206750154 16.531115863855558 1195330.603081435 13520.966332 -19765.523280481884 491.4717551646102 40738.291712505496 2654.8830790312236 5.899190011187396 0.5582032790894463 5.048366253283235 0.41517675113383173 -190.65164032761476 0.4186929616561869 1247258.62748109 47701.46267428974 4.729585343202516 0.2199641073356722 4.198751104422084 0.17885079545338295 1.9681241518055534 0.2560426774260281 0.5989122677538887 0.48070045896983515 0.5585432943716455 0.0058342255817365185 0.04036897338224321 0.47486623338809864
20191009-28 20191009 20191009 NGC1333_20191009_00028 2458765.9240625016 58.0 0.101 0.01078 0.3896 -0.043861178829252494 0.25202007071405724 1.043910151334876 0.02228660364254943 0.8857327892767879 0.04572215181396519 0.9968502468047243 0.28247743964627675 0.9881259261744434 3.494479255883043 0.0 2.0 -1.0 3.0 -0.11258085526876016 0.2306950763784693 1.7077155687444474 0.24467588015944178 -1.1574361533760396 0.27420568212270935 2.544157920457451 0.2622627324526679 38262.685222769396 350.2929929145671 -507.945389114104 12.732751845833432 1530199.9715838137 28585.436863014027 -22102.754122376253 1039.0481145970637 36848.248299509076 1988.3769185099084 5.326423023226703 0.37998924130040096 6.439313087903204 0.550122013107563 -6.959784484824575 0.31497652729088094 1561093.4652852004 125509.83920487041 4.771109565503014 0.47016346107736 5.16414214309628 0.550137219936542 -5.075161211703827 0.8655720458887897 0.3377425658062805 0.8768532937666578 0.3148723067520791 0.9116841590850981 0.02287025905420137 -0.034830865318440374
20191111-29 20191111 20191111 NGC1333_20191111_00029 2458798.7905092984 43.0 0.091 0.009796 0.3185 1.1646323360446342 -2.155163732254 1.0910787165898144 0.028322009325123562 1.1385634892574914 0.06948118791669443 1.0630500617085394 0.31012425470160865 1.1957180482699041 3.642988397354125 0.0 -1.0 0.0 -1.0 -0.2345611113385644 0.2282016615183291 -1.1519060669110388 0.24301290428565733 -0.20616298077135298 0.20768330738644464 -1.1006639817831285 0.21250575116772383 40170.45069994261 408.5282621210983 -573.1844521546479 14.849537586967704 1829292.7690377298 35823.80705826746 -31941.07748070244 1302.1546461085575 38818.21934567334 2435.7757082317225 6.055960598349908 0.5622700842770615 5.0836715925455875 0.4042466866511243 4.076209089637155 0.36963240348290455 1961848.9146903763 157592.12161609877 4.349084151237963 0.3853166506556289 3.9839078182995187 0.3425954016914249 -0.8204073306421771 0.7354282503169878 0.7036833340156932 0.4557182007331164 0.41232596154270595 0.20132796356625704 0.2913573724729872 0.2543902371668594
20191219-19 20191219 20191219 NGC1333_20191219_00019 2458836.7171990983 51.0 0.04 0.008995 0.07564 0.16266208969121648 0.8305983941236211 1.14569991384335 0.02572205656257514 0.9817105650121213 0.02353230701682929 1.1250063197681341 0.3404491438061977 0.926804107905647 1.8293742348798425 -1.0 0.0 -1.0 1.0 -0.9926343903417774 0.22344603418995662 -0.39121954730327957 0.2417018275191037 -1.1205016802592525 0.1838314658780417 0.47475948779262467 0.20666798949104398 43908.31648356082 473.08312241532786 -637.811101474559 17.196033362622284 1295971.4795062349 14071.08064080246 -19542.11011881224 511.46778169414944 42400.79392556301 2862.2283384246102 5.932791983723725 0.5905713451222162 5.079611107949571 0.4363629855485097 10.448391196366966 0.4334054711993661 1321550.418014196 46467.617243683395 4.468480710457953 0.18227620819881096 5.317939219301124 0.2557643725554753 3.5077219509690436 0.1697916827640565 -0.022096828974667915 1.1736586419098387 0.2410033605185049 1.0504810244147507 -0.2631001894931728 0.12317761749508804
20200124-19 20200124 20200124 NGC1333_20200124_00019 2458872.8455556 51.0 0.037 0.008215 0.05897 0.843692169483194 1.1187000928602142 1.1889856962638248 0.026982401587983346 1.082665999349085 0.021760641257254375 1.144444237301319 0.3448667239384456 1.039249987143129 1.8246722452252682 -6.0 13.0 -9.0 12.0 -6.133236448024007 0.22327135786192562 12.789463171622003 0.23554763393557207 -9.177008977824357 0.1988391928299508 11.86530774630009 0.2035109591732074 44868.134296085664 487.0422338167078 -658.7980848013881 17.70343134600313 1528342.1139388897 15669.138164756563 -24358.029466127347 569.5553524515649 43459.13761122158 2927.387912400496 5.843079705315181 0.559727723224901 5.029685599987327 0.4245873783974942 4.0740355006144915 0.45165738490003293 1569320.3101918816 62317.5623341417 4.486177543579777 0.2035358069154526 4.83258783520637 0.22871444066230082 -2.496433489249718 0.46285778892664386 0.3997093440720221 0.6316104851339901 0.35401795564871463 0.26938450739982045 0.045691388423307444 0.36222597773416965
20200222-25 20200222 20200222 NGC1333_20200222_00025 2458901.766400501 51.0 0.032 0.007989 0.05618 1.6077506370073895 -0.42505347580993813 1.1418544260090568 0.03264563238718954 0.8934596191861813 0.020613678823333627 1.096380749106202 0.32764496552512856 0.8522237433122993 1.4320384028083826 -6.0 14.0 -8.0 14.0 -5.924566819947586 0.22537281403106485 13.945413419454724 0.2402619724612368 -7.717282076334726 0.18294509913951515 14.257670370897557 0.19714248732050446 42597.84568863306 444.3487486763951 -607.5228014544953 16.151571564422884 1150496.5154253843 10164.202284147146 -16640.215135630227 369.4571949852485 41088.983238435234 2665.726972391903 6.030687597481377 0.5800328587755527 5.139662082877696 0.42709330240228405 4.10475481932693 0.41759820944619047 1158464.5212975275 41257.13750684274 4.831264639181826 0.21581740823384588 5.340614072664217 0.2682628711382976 3.361189495585044 0.29416960228565 -0.22629954015724252 0.16375974163582896 -0.5654358473305479 -0.5153407417951144 0.33913630717330534 0.6791004834309433
