# KEY MDate MDate450 File_Name JD Elev T225 RMS RMS_450 Steve_offset_x Steve_offset_y Cal_f Cal_f_err Cal_f_450 Cal_f_err_450 AC_cal AC_cal_err AC_cal_450 AC_cal_err_450 JCMT_Offset_x JCMT_Offset_y JCMT_Offset_x_450 JCMT_Offset_y_450 XC_off_x XC_off_x_err XC_off_y XC_off_y_err XC_off_x_450 XC_off_x_err_450 XC_off_y_450 XC_off_y_err_450 B B_err M M_err B_450 B_err_450 M_450 M_err_450 AC_amp AC_amp_err AC_sig_x AC_sig_x_err AC_sig_y AC_sig_y_err AC_theta AC_theta_err AC_amp_450 AC_amp_err_450 AC_sig_x_450 AC_sig_x_err_450 AC_sig_y_450 AC_sig_y_err_450 AC_theta_450 AC_theta_err_450 dx dy dx_450 dy_450 ddx ddy 
20170206-25 20170206 -1 NGC2024_20170206_00025 2457790.7677198984 67.0 0.111 0.01114 -1 1.4977018887150861 -3.027474030435224 1.0437284585338544 0.02273457144807708 -1 -1 1.038064857684548 0.9057867075279568 0.9833030030008636 6.215509363497837 7.0 -4.0 9.0 -5.0 7.128204486181119 0.3330792982366703 -3.3268116588556893 0.4912264707048263 9.285501658015676 0.3002767902879929 -4.217815748134257 0.44348833677224725 236396.4478359357 1886.4370101059726 -1432.6971233380339 68.56983954447612 5824558.47546996 90588.73443999128 -70164.36579341207 3292.7974952407817 228536.63737515162 3649.193658650856 13.425939826628873 1.204591037574647 7.759798058841907 0.2722218232072492 -8.304787355147218 0.06689095407616949 5831569.290983082 156343.8020829785 8.175779030753555 0.5037928322892865 4.492168720231695 0.14001764662236002 -83.75790688087885 0.04836358536442544 -0.38461345854335605 -2.019565023432932 -0.5710033160313515 -1.5643685037314867 0.18638985748799541 -0.45519651970144537
20170319-10 20170319 -1 NGC2024_20170319_00010 2457831.6939352006 67.0 0.103 0.01165 -1 2.6675079583563353 -5.700031915449922 0.9725990092409313 0.026641130713816963 -1 -1 0.9447204110052059 0.8759007922815225 0.8204957798192226 6.124902063426002 2.0 1.0 4.0 2.0 1.9819300324065523 0.3094946385420119 0.7763949285326248 0.4795055640250624 3.861010157933663 0.2839439694780756 1.5785776874407702 0.4897022169769132 210419.37093105188 1666.291850563656 -1195.4019777776664 60.5678140516305 4923261.92725572 75040.06121565659 -49580.365665110214 2727.620885258145 203906.53761108834 2841.633847695133 7.931881765027723 0.2531793750159252 14.223251438890957 1.2696696071602218 -28.672723687659648 0.056398904423189095 4931213.4869201 112214.57238336046 9.41065759560385 0.653123476939388 4.91123574053222 0.1386423520340626 -27.11282502412102 0.0419127940889578 0.0542099027803431 0.6708152144021255 0.27797968413267427 0.8428446251184596 -0.22376978135233117 -0.17202941071633404
20170423-11 20170423 20170423 NGC2024_20170423_00011 2457866.6883448996 44.0 0.077 0.01129 0.44 2.2485462934025886 -3.8566671563302264 0.929202608817764 0.01615380104899508 0.5445415018659323 0.02311634585800138 0.9080735549123146 0.8192719920687855 0.5609267645419693 4.068206585141096 1.0 2.0 3.0 2.0 1.0644757572137848 0.314883003471924 2.0193500339461252 0.479050656711676 3.078965203814164 0.267622395423213 1.8168584053436518 0.42634481106347755 182178.0994363489 1500.5780606299782 -1108.1093962735201 54.544306282638566 2147046.1133811586 34775.06395282479 -24135.235877129002 1264.034035387103 176204.28759253336 2782.9693144277676 13.517326549368635 1.2345973008126938 7.695258393261921 0.26497749592746733 -11.410893577471104 0.06273453655502736 2146895.892121007 61461.71329373182 8.790013406328443 0.6818604601934849 4.643744302571276 0.15728460586037932 -8.271390600707889 0.04988601186531872 -0.19342727164135454 -0.05805010183837567 -0.15793040762832788 0.3662831893126963 -0.03549686401302665 -0.424333291151072
20170731-60 20170731 -1 NGC2024_20170731_00060 2457966.158692099 35.0 0.091 0.01227 -1 1.4429337816928969 -2.560278139521599 1.020818915566386 0.020929885247818487 -1 -1 1.046099108997687 0.9336092858694227 1.1216248703387115 9.458393895236057 3.0 -17.0 5.0 -19.0 3.24478992968713 0.32920901687993126 -16.891619949287872 0.4984980855200209 5.287758002637048 0.31119820781412944 -19.0 0.5349635064689406 225696.40560119034 1958.868028788627 -1454.124838115913 71.20262496394051 6763075.084129751 156519.91450431928 -90453.6441401272 5689.320842757252 218268.40612469357 3641.5580671118028 7.409292946398702 0.25418540198019407 13.025627179684014 1.1686811879479413 -0.4247583683720028 0.0625369601080975 6918635.681162769 416943.6646472989 3.9704091940774995 0.2549627117184601 7.777090793493987 1.0437128188016414 -6.701936311955661 0.08490873705770158 -0.7343697890613896 -0.3251401521363846 -0.5755160052740962 0.0 -0.15885378378729342 -0.3251401521363846
20170901-51 20170901 20170901 NGC2024_20170901_00051 2457998.2668865994 61.0 0.079 0.01022 0.1271 2.808927212868876 -2.891495031343272 1.163722675170547 0.0032427763295024645 1.2121641980300644 0.02737767455790516 1.16254307837999 1.0376707156059093 1.225912532054154 9.699188850228499 2.0 0.0 3.0 -1.0 2.0982093283075756 0.3322259532454528 0.3883173887855378 0.5049188734092024 3.318595336176969 0.31095358410705853 -0.5925898347935572 0.5193681237279433 270399.4885303237 2410.5650589442675 -1782.5439876158393 87.62129833275307 8933386.760516936 174937.18440144224 -107452.14732118398 6358.7677146836395 261124.88126280656 4670.159482128694 7.343580297338589 0.26651102608593175 12.930211033034144 1.2269670876376118 -6.707804631478314 0.06594358242916325 8962373.369597072 188935.3417292877 9.304881738996173 0.5841638630589915 4.299694143776613 0.10112521013392295 -11.414774853311213 0.02973598607989725 -0.2946279849227267 -1.1649521663566134 -0.6371906723539382 -0.8148203304128856 0.34256268743121154 -0.35013183594372776
20170929-10 20170929 20170929 NGC2024_20170929_00010 2458026.0900463015 61.0 0.086 0.008962 0.1538 -0.8576719880686051 -6.402804262299133 1.1299028674030225 0.011320116986975323 1.232600017828425 0.02509719742445016 1.115824602065075 0.9419023990125278 1.1996259142486732 8.325775181213414 8.0 -8.0 10.0 -8.0 8.111887494798708 0.3387243784586416 -7.561532654051149 0.5007304837504069 10.440473478432835 0.3165029117541162 -7.4852882181263 0.4936996606788234 249457.4666038809 2103.1050960515468 -1646.7657064719415 76.44547893336427 7450404.315627772 147043.19957194457 -103029.6445399004 5344.853131719852 240633.5408856831 4415.304807494104 12.684303197482985 1.1799168051927535 7.433261813222165 0.2809962281038783 4.265364616123328 0.0724562318294111 7549339.591955639 221722.40934347492 3.9554163410055887 0.12419427846653625 7.891489319962504 0.5160221376683157 -3.5999698490041943 0.040943064716424234 -0.3356624843961242 -1.3154020378465532 -0.8809469568656709 -1.0294235637474003 0.5452844724695467 -0.2859784740991529
20171107-37 20171107 20171107 NGC2024_20171107_00037 2458064.9747569 59.0 0.083 0.009295 0.1985 1.9102550508600775 -0.5001658439542478 1.0379301071044589 0.008351913705294233 0.903350168659672 0.02036970478531648 1.0458928413817614 0.858797419534943 0.975179628636939 6.319954555095848 8.0 -11.0 10.0 -12.0 8.183989205901952 0.3270406175826892 -10.28018026258809 0.48320957320129243 10.478563994614348 0.2983887968419103 -11.298686558442085 0.46382740629769253 235056.61940063545 1801.558135475254 -1453.5727236854352 65.48458942241535 5751865.459679639 91378.4562178755 -69052.81443974384 3321.5029550221207 227279.1846377556 3588.6943683398968 12.975115539730263 1.08695937047008 7.704958953416681 0.26489033042031124 -8.292282163157306 0.0668757122584211 5758752.714481933 131275.97784648338 4.458970834782964 0.11683439817180526 8.411703440724922 0.47759373860498044 -9.865118646354421 0.03829296672944741 -0.5519676177058557 -2.1594592122357312 -0.9571279892286952 -1.402626883115829 0.40516037152283957 -0.7568323291199022
20171208-38 20171208 20171208 NGC2024_20171208_00038 2458095.885451399 57.0 0.094 0.009813 0.2534 1.4834287491116394 -4.838185513027771 1.0400630258766903 0.01065712198069582 0.8125074474706843 0.015614380236489934 1.0609960054532166 0.8624247819313104 0.8566982999036182 5.449917740889317 8.0 -9.0 10.0 -10.0 8.07304581699293 0.3226810272328144 -8.53106686665572 0.479273684523378 10.480198414391623 0.28763372674171256 -9.451001484748588 0.45063379507895013 250468.09434210078 1834.3232319757317 -1494.2764013558055 66.67556309597165 4732337.925935864 69585.55941643252 -53849.29457285616 2529.3559574154333 242307.93107813457 3639.562494773038 7.880958345711482 0.2672757494224045 13.199310312507716 1.0907068861773446 -6.710970343386211 0.06606533359319863 4721541.832416233 99595.09911619045 8.572890981210707 0.46801076163058347 4.670717229857572 0.11724403369232196 -1.9972633755382256 0.03838597291929069 -0.219137450978792 -1.4067994000328383 -0.9603968287832458 -1.0979970305028246 0.7412593778044538 -0.3088023695300137
20180111-19 20180111 -1 NGC2024_20180111_00019 2458129.756342601 50.0 0.115 0.01232 -1 3.961249846275097 -3.6897009045782525 0.9657643675106358 0.01495067381238195 -1 -1 0.9914649604749355 0.8305519953460666 1.1805680721683034 7.081280664422499 6.0 -15.0 12.0 -18.0 6.194162994229146 0.31280425781172694 -14.683980170564212 0.46706450928098003 12.597836357288998 0.2699770519374353 -17.816451026946595 0.41136927844225885 222027.1396633929 1655.0014433033816 -1311.5497212224072 60.15741988104073 8558228.638418326 123138.35880645714 -99881.43490714325 4475.9393174096 215073.95648469546 3069.514601539969 7.862122409504013 0.2525492491726384 13.290436721170972 1.058632589361658 -6.70732863422472 0.06168720074752947 8566413.271107664 306480.2502927291 4.753071807760064 0.20583353127433812 7.704318950538534 0.5932535033713403 43.5237793023123 0.0791174221816588 -0.5824889826874369 -0.948059488307365 -1.195672714577995 -0.36709794610681 0.6131837318905582 -0.580961542200555
20180208-21 20180208 -1 NGC2024_20180208_00021 2458157.8766319007 48.0 0.092 0.01042 -1 1.0012396341553844 -1.1397522883315696 0.996448363345451 0.007988324600474595 -1 -1 0.9976724043679357 0.9474533690313932 1.3002486389492265 10.441361741739767 1.0 1.0 2.0 1.0 1.0881627364973667 0.3188338002365576 1.2822158055263628 0.4976394439661495 2.0759309401898918 0.28719653522663974 1.229608471793597 0.5000835246243197 215308.94205334748 1899.3036694644159 -1327.3785242790557 69.0375281846152 10275157.073009526 199397.8951470864 -120461.57111168504 7247.886760850293 208383.19801003378 3315.1631281018254 13.645561187096733 1.2856058973576312 7.549685104138634 0.2547664286552011 -1.9729032567201237 0.05893730772149835 10357279.713765822 217710.1353390711 9.259983627318706 0.5817910025455891 4.329473898057964 0.10173993479608376 -17.678101226034833 0.029944504690925945 -0.26448820949210017 -0.8466474165790885 -0.15186188037978354 -0.4592169435871938 -0.11262632911231663 -0.3874304729918947
20180308-12 20180308 -1 NGC2024_20180308_00012 2458185.7869213 54.0 0.105 0.01168 -1 4.183891095719554 -7.510509259003106 0.9104960197360725 0.026860140601419304 -1 -1 0.9495088348127062 0.9522556123904901 0.9740276402173449 8.539385943076546 0.0 3.0 2.0 4.0 0.09329793699609468 0.3190714712747241 3.1500336026532807 0.5017783185247072 2.088816707618321 0.3126693725740617 3.7356521294807976 0.5435944020458339 201855.72993610546 1820.3536941166876 -1207.0524174701254 66.16778577318262 6038834.461807076 123328.23161493879 -68895.90214151866 4482.840981353317 195699.1036906247 2938.006567195218 7.5981678351875885 0.24417384166181447 14.043521384618023 1.3147839955163185 -3.5477715521120685 0.05519928638837983 6089625.615139395 179315.80608768162 4.375542386130245 0.14546779091003065 9.586075446496471 0.8842679962445118 -3.560784184895341 0.042039886781870345 -0.27989381098828403 -0.4501008079598421 -0.17763341523664167 0.5286957410384048 -0.10226039575164236 -0.9787965489982469
20180906-18 20180906 -1 NGC2024_20180906_00018 2458368.1793286987 66.0 0.12 0.01194 -1 1.289713741641795 -3.1708030265166265 1.103274093612815 0.01209156959936769 -1 -1 1.1049597372287296 0.9692810054679544 1.4641656886025942 9.385155429970338 10.0 -5.0 12.0 -6.0 10.090814329976496 0.335867538010441 -4.485721520961135 0.5023477462709015 12.347616301745603 0.29905625490560267 -5.259938582656531 0.4521144184649124 259469.69501166415 2143.898152155068 -1615.9598564872006 77.92826043793701 12203408.886136249 201177.87428685752 -151774.6205966457 7312.586950256033 250659.7178652667 4228.88408939373 13.270979780049467 1.2368436134364729 7.640921402827555 0.2770357460714139 1.129903163220739 0.06814735431877861 12264772.598417714 320645.6087576937 4.335264959900657 0.128363581948953 8.138515925307138 0.49004357943363475 -6.769604117597183 0.043394487251183014 -0.27244298992948757 -1.5428354371165938 -0.6952326034912062 -1.480122834686938 0.4227896135617186 -0.06271260242965582
20181004-45 20181004 -1 NGC2024_20181004_00045 2458396.012118101 44.0 0.118 0.01231 -1 2.071881161399455 -3.863131291734048 1.0912953418159157 0.013685012410490069 -1 -1 1.1069537032331407 0.9555160101346176 1.7722150769871492 13.08691442776641 4.0 -16.0 7.0 -19.0 4.30883674811318 0.3242438066884529 -15.821142671178848 0.4875595193836398 7.561544768376706 0.29685995175498336 -18.875437539977753 0.4700755051456783 252796.94166575535 2117.1317860648273 -1621.5916842715612 76.9553323665863 17128320.2843411 338049.5896490616 -220398.1607885724 12287.71815555622 244374.26885720374 4069.010944281699 12.914885264816533 1.138954802613788 7.479798874820664 0.2597956490660764 -5.135987162685197 0.06460016847590794 17379807.823327575 762471.8879456595 7.8998555246128985 0.7955975186013869 4.159928465742866 0.1995128763887223 -1.9783921128388966 0.0668405288264893 -0.9265102443395392 -0.536571986463457 -1.1230895367534117 -0.24912492004449405 0.1965792924138725 -0.287447066418963
20181102-43 20181102 -1 NGC2024_20181102_00043 2458424.977013901 55.0 0.112 0.01129 -1 2.3291255338771046 -3.5553573973204307 1.0540453391188127 0.021062205047009765 -1 -1 1.0797968544521137 0.9482272739975661 1.511744285519435 11.932116696885585 9.0 -11.0 12.0 -12.0 9.01195728428766 0.32870647103193845 -10.95734733687371 0.49199583159886007 12.144607950131302 0.30292507178389816 -12.219839212558071 0.4972760300422632 249900.48422805459 2051.2497560374904 -1545.7308169688629 74.56059605876368 13450565.104667204 263874.2486156473 -161540.23276217328 9591.528905896448 241659.5283707479 3874.2495910320026 7.636785516922039 0.2631675557270497 13.270799022856131 1.1790603335956118 -3.5753816803703717 0.06437347152593434 13566064.002309194 285169.5158090702 4.254356200707631 0.09954469331275541 9.149838690509425 0.5461135484301264 -3.592795186200265 0.029755698083577416 -0.03587185286298222 -0.1279579893788707 -0.28921590026260446 0.4396784251161421 0.25334404739962224 -0.5676364144950128
20181203-52 20181203 20181203 NGC2024_20181203_00052 2458455.9181366004 63.0 0.084 0.007443 0.08893 1.1864649108480692 -3.2970608622386655 1.2144131017771311 0.011560370570087129 1.8196492918484068 0.023515225012472097 1.2208668799068856 1.0385212385362426 1.794563006476816 13.647236306831081 8.0 -8.0 9.0 -9.0 8.049443557789886 0.33891326656107756 -7.521936353366783 0.504856255763005 9.246292728138599 0.30090496958003266 -8.643971424909068 0.49124323626322686 310411.2068766671 2529.5201093528494 -1959.5988302012277 91.94517929858198 19496184.819808356 356875.0025270503 -225873.09223517895 12972.000477048365 299869.944712832 5060.158773715909 13.044005167539606 1.178597008884821 7.5930358360601 0.27279215693059417 -2.0104771734790794 0.06820967906720898 19441607.397930127 394761.8855874079 9.328180770101152 0.5652476406747625 4.50619747001064 0.10567689215792789 -11.418100599190641 0.031468524519201735 -0.14833067336965655 -1.4341909398996506 -0.4925854562771974 -0.7120571501818631 0.34425478290754086 -0.7221337897177875
20190102-35 20190102 20190102 NGC2024_20190102_00035 2458485.927199099 62.0 0.099 0.008854 0.157 3.461006985269789 -3.6209657122642906 1.1621779849119245 0.01873692941830951 1.7026744732574404 0.04763374929825814 1.1597726600639957 1.1046868214988914 1.8041881797251855 15.075918991382228 2.0 1.0 4.0 1.0 2.232451297453224 0.3352872886460626 1.3174026722956285 0.5140754411337455 4.45406229747843 0.32309257511763717 1.4285918163584483 0.5389919056695421 277604.3425077863 2560.3364787314677 -1774.3422950396207 93.06531919201916 18316017.838633895 396305.4903480363 -228251.82052536315 14405.253851501238 268393.90976777516 4627.512670132888 7.399166553596319 0.2617748546769913 13.44469031168528 1.3217025741591877 -3.5662368155242463 0.0623733807237349 18519379.738846645 373633.0195740261 9.355486085455404 0.5614309835879785 4.095965711027161 0.08957882561206432 -2.0069980041951103 0.025966411738169885 -0.697353892359672 -0.9522080168868854 -0.9081245949568597 -0.8571836327168967 0.21077070259718766 -0.09502438416998871
20190205-29 20190205 20190205 NGC2024_20190205_00029 2458519.8046758994 67.0 0.052 0.008036 0.06572 1.6706268421541062 -2.447666243565627 1.1304371888510876 0.014490343683234973 1.1297261903607385 0.032740938798759694 1.1244913545718642 1.0336760189190768 1.0618600449716256 8.61993027700637 -2.0 -2.0 0.0 -1.0 -1.7093121652352181 0.33498140006282595 -1.6781600725441876 0.5045803752390137 0.4715076639330107 0.3211112469174573 -0.5970876655823361 0.5329632513636721 269932.7506723516 2325.3214331535846 -1671.5476578249647 84.52278883425117 7496282.859625413 135294.18883467017 -81371.52233932517 4917.789883412905 260877.91201805286 4389.804096974314 13.506227543419813 1.3006334078634272 7.613800065141139 0.2740769939372341 4.277526053614263 0.06582451517151092 7414299.960630163 162574.9922583916 4.759886699305448 0.12594801435472053 10.09425500809713 0.7563283650848857 -6.70509645755554 0.03575681805706114 -0.8720635042943456 -0.9655197823674371 -0.9430153278660214 -0.8058246688353279 0.07095182357167573 -0.1596951135321092
