# KEY MDate MDate450 File_Name JD Elev T225 RMS RMS_450 Steve_offset_x Steve_offset_y Cal_f Cal_f_err Cal_f_450 Cal_f_err_450 AC_cal AC_cal_err AC_cal_450 AC_cal_err_450 JCMT_Offset_x JCMT_Offset_y JCMT_Offset_x_450 JCMT_Offset_y_450 XC_off_x XC_off_x_err XC_off_y XC_off_y_err XC_off_x_450 XC_off_x_err_450 XC_off_y_450 XC_off_y_err_450 B B_err M M_err B_450 B_err_450 M_450 M_err_450 AC_amp AC_amp_err AC_sig_x AC_sig_x_err AC_sig_y AC_sig_y_err AC_theta AC_theta_err AC_amp_450 AC_amp_err_450 AC_sig_x_450 AC_sig_x_err_450 AC_sig_y_450 AC_sig_y_err_450 AC_theta_450 AC_theta_err_450 dx dy dx_450 dy_450 ddx ddy 
20170421-22 20170421 -1 OMC23_20170421_00022 2457864.6869212985 45.0 0.09 0.01455 -1 4.736854246501134 -3.855379994964609 0.859943954039193 0.017075547947895096 -1 -1 0.8638479164916711 0.2665914311951683 0.6941743112740308 7.4468767467646 -7.0 8.0 -10.0 11.0 -6.766543676838097 0.16477956848956027 8.1964922853644 0.2403175534148193 -10.0 0.5429142801910847 11.076810158242722 0.6862927021928669 53055.707592786035 307.9236017020405 -440.6717879145898 11.192672738019267 859266.2188140822 39064.01893333913 -9089.231687186515 1419.932659803286 51413.32474374103 978.435427996369 6.900049590720879 0.2421608692592165 8.86892016778869 0.4551066149707404 -22.454283974438543 0.11666540119219139 873434.4223321379 161795.60500437274 7.569410303184368 2.7635401578402075 4.882038517432253 1.1223112576101881 -5.318487558408034 0.47739061838760266 -0.7003689694857087 -0.5894768560931993 0.0 -0.15362031648544416 -0.7003689694857087 -0.43585653960775517
20170708-73 20170708 20170708 OMC23_20170708_00073 2457943.2875810005 53.0 0.047 0.0097 0.07431 6.271018693986662 -3.3967653429863187 1.16282407922761 0.01097549867046873 1.1841045581831504 0.015879495422759935 1.1422360100900784 0.4624188294502582 1.158866167511678 3.5302310094949902 0.0 -6.0 -1.0 -6.0 0.06052668421349949 0.1835655364515381 -6.014096940910804 0.2677686292782416 -0.8295992045469518 0.34859096528052447 -6.233601568630149 0.4256048362807468 88636.84733449138 700.9081021109823 -758.8794875445888 25.477212690345844 1793985.6658490966 30480.215857724903 -24623.59665363468 1107.9211815734843 85446.52207265752 1963.9377582530012 6.630907966446612 0.27299251615528214 9.427724582682702 0.6994552994924693 2.8857727811672103 0.08955578413033728 1819631.2892582193 48452.1728256682 4.100422291400108 0.12058000494224264 7.247722407298436 0.35539661170630227 -13.15156024767904 0.045714531299731444 -0.18158005264049848 0.04229082273241147 -0.3408015909060964 0.4672031372602987 0.15922153826559793 -0.42491231452788725
20170812-56 20170812 20170812 OMC23_20170812_00056 2457978.135555599 39.0 0.072 0.01007 0.2287 4.3578464978232505 -0.4271670158193323 1.01240418515657 0.019262302716398845 0.9960867675187356 0.021829806131914778 1.0382995867963665 0.4674817320334218 1.0264079309612777 3.263981286699198 -5.0 -10.0 -7.0 -11.0 -4.805209851531771 0.1828086825931731 -9.780678497135284 0.28415539125327055 -6.653435835418975 0.3447954668777962 -11.076453469830625 0.4756368738392331 77120.9605503061 645.6268744904639 -630.0217936310597 23.467802600718137 1452605.036601543 25028.9241593009 -19422.74984458921 909.7729379217111 74635.37999635377 1461.390990407278 9.905748688748988 0.6896018700710322 6.634359021272247 0.23305810716588973 4.487752670151473 0.06796971753857169 1473001.8196519082 60425.709307208585 7.145095675102886 0.5573605611933986 4.215486941852927 0.19231693678438067 -5.192238292365334 0.07470256978921662 -0.5843704454046872 -0.6579645085941479 -0.6931283291620502 0.1529069396612499 0.10875788375736306 -0.8108714482553978
20170912-54 20170912 -1 OMC23_20170912_00054 2458009.0968634 49.0 0.097 0.01036 -1 1.6614607575335185 -2.9311451561775037 1.0399720985417604 0.015054707831021657 -1 -1 1.0500662860268257 0.41998310213568296 1.0881217664812977 3.720015982549337 -2.0 -6.0 -2.0 -7.0 -1.9488952331468283 0.1807617550001556 -6.030442024743223 0.2679071768924673 -2.0 0.40382935075652804 -7.228997398532471 0.48634572445073976 78106.94988872326 586.4307896855535 -644.0084422736387 21.316092344747084 1603908.3888566806 30199.887133163505 -21769.21122436409 1097.731554057447 75478.67315205559 1545.0039348385196 9.575677241973814 0.6505003494772337 6.739066412899439 0.25299521528043717 1.3194509538963128 0.0814868334639352 1633750.4109443102 100548.07639929709 6.748569281584533 0.7081839565734143 4.207435247983927 0.28891366487802467 -5.2591051492393674 0.1240200520234763 -0.153314300559515 0.09132607422966998 0.0 0.4579947970649414 -0.153314300559515 -0.3666687228352714
20171021-47 20171021 20171021 OMC23_20171021_00047 2458048.0762384012 64.0 0.089 0.008819 0.1783 2.840329170075443 -4.274165102635892 1.0841999544663867 0.006401463420460016 1.1261592524703485 0.019617736142605913 1.0795924647431923 0.40566008934404274 1.1285857646503676 3.539374188340043 -8.0 4.0 -13.0 6.0 -7.804987189941727 0.17865103340735483 4.183024717790147 0.2562161194789722 -12.775617739469823 0.37042746490457074 6.0 0.4645512847157671 77315.9554714467 581.9504863727489 -679.7812289691258 21.153238287733867 1744269.1943882566 29777.686649238152 -23380.329067549745 1082.3850490230761 74694.32339643005 1679.4579944042987 6.568685430376486 0.25681774704958643 8.965593467383556 0.5667960196938143 -0.40100043778176164 0.1040557663029338 1765643.2482171436 54945.67675069023 7.373111321361163 0.42172704291650875 4.175693465609125 0.1455877573237855 -127.88946450032918 0.05532818192578959 -0.5850384301748193 -0.5490741533704409 -0.4487645210603546 0.0 -0.1362739091144647 -0.5490741533704409
20171118-46 20171118 20171118 OMC23_20171118_00046 2458075.994699098 64.0 0.057 0.01036 0.09389 1.5570798589429842 -2.1577903619737557 1.1031726107806947 0.00878358219608352 1.0085680468357212 0.0123417068499179 1.102980639529706 0.4290660200996121 0.995036450653775 3.089097576060453 -7.0 3.0 -10.0 4.0 -6.8844274987387735 0.18369331030737732 3.0584860163446024 0.2651251720993005 -9.840405624092227 0.36793237081162694 3.858841264392936 0.4346405412532001 80248.9273589964 628.5303882382192 -708.8037092921193 22.846364867204727 1325411.2900310843 22981.248196540168 -18281.23938756446 835.3422354427397 77495.80743684595 1779.3652688750158 9.043650806948952 0.6005253335974419 6.52026065875941 0.25880827508561954 -5.078716470876803 0.09898180278194707 1343940.8037570643 38198.70165073756 7.3194477577217345 0.376318058103741 4.070973598293031 0.1279878790893962 -5.37665973980564 0.048052035841504984 -0.3467175037836796 -0.17545804903380713 -0.3191887518155454 0.2823174712141281 -0.027528751968134202 -0.4577755202479352
20171224-46 20171224 20171224 OMC23_20171224_00046 2458112.0017361008 47.0 0.071 0.01008 0.2566 0.8238518967759736 -2.889047125123767 1.016286522461985 0.00804968515964019 0.7050710707370095 0.012690389092826954 1.0127640480152458 0.3188103990404321 0.7442398740260208 2.690149150106965 -9.0 9.0 -13.0 11.0 -9.120635166971937 0.16621241744616877 8.780956798691733 0.2252813580056017 -13.252228820977905 0.38572431714200356 10.767055415350825 0.4838025598608507 65398.427838568765 429.7525877263105 -600.1968282820186 15.621017631672997 825648.2723721378 15093.758777907557 -10398.333759528336 548.6409647789321 63124.00587549529 1537.4900798185386 8.419091593999317 0.49363271438319145 6.561615841227408 0.27206579131205777 63.858679443243616 0.14470096301359314 832643.3207982542 44715.95379536578 7.307336816633053 0.7347664080021209 4.4833509306678625 0.28044351795699785 -33.577532267085374 0.11454019639076209 0.3619055009158103 0.6571296039248011 0.5044576419558098 0.4658891692983502 -0.14255214103999947 0.1912404346264509
20180208-18 20180208 20180208 OMC23_20180208_00018 2458157.839837998 56.0 0.087 0.008906 0.1739 6.066432043094011 -4.633392380142887 1.085390918137495 0.01165581712802095 1.292938257878104 0.01163203932049953 1.0790830279505077 0.3630875095506251 1.2953238258937911 4.372386045699931 -8.0 9.0 -11.0 12.0 -8.045846278293226 0.17318894628083106 8.862807531139481 0.2359277555853508 -11.288118500291233 0.39097094082412737 11.898601636635334 0.48415860371256997 72836.21515698408 520.637193109508 -679.1558177707003 18.92456987465474 2409914.523179286 42101.954577222445 -30625.922776069518 1530.3581714396444 70402.28478554115 1708.1500950679772 6.411654566978682 0.2572168363403257 8.41433342131756 0.4908035018173813 43.439923510547274 0.1296306523149813 2441817.905736224 68833.97735327044 4.252164320619644 0.13560821434174422 7.762314475869957 0.438267055445658 -16.330355842905124 0.04890622427587854 0.13753883487967755 0.41157740658155717 0.5762370005824664 0.20279672672933202 -0.43869816570278886 0.20878067985222515
20180308-15 20180308 -1 OMC23_20180308_00015 2458185.820613399 37.0 0.106 0.0137 -1 5.418267328410722 -6.037378157463884 0.907355356274901 0.007018797629256485 -1 -1 0.8928328002604065 0.2973522934814199 1.0175911303405172 23.568795659206703 -7.0 9.0 -9.0 12.0 -6.863394990492992 0.17444021487091732 9.657064241572073 0.24267205685889245 -8.977428057178656 0.6382563495204817 13.0 0.9375189762843897 51789.9627768634 354.6207703585221 -469.79394168015784 12.890061641748298 1457649.378025109 179215.48138533055 -19098.441565681424 6514.278952824294 50040.17295494319 1198.5352487783678 6.535606826718708 0.2669389692588158 8.572361966361207 0.5174175323783501 -41.33543428849394 0.12910043175025857 1586532.7422590277 849689.9214322318 3.9317562662913303 2.2455468615114045 5.967904053621975 4.9437723045881325 -0.40350074270942315 1.078863888918638 -0.4098150285210238 -1.971192724716218 -0.045143885642687565 -2.0 -0.36467114287833624 0.02880727528378202
20180906-15 20180906 -1 OMC23_20180906_00015 2458368.1421644017 59.0 0.114 0.01203 -1 0.5711691035093498 -5.932411829504148 1.0543920549864558 0.010540141013714767 -1 -1 1.057343682993562 0.40100544923011483 1.2055295335270486 4.531154257058418 -2.0 -2.0 -4.0 -1.0 -1.8977308009899616 0.17967977994411286 -1.845608240544692 0.2601661283149146 -4.0 0.40122637413078743 -0.9223847258732576 0.48715933065245415 77598.61827177057 563.7130854916076 -652.7356725918704 20.490329577354174 2000772.3810881977 40663.98043980909 -26602.579242842603 1478.0894453773417 74904.40430828117 1606.2130542399564 6.727770074441876 0.2632061015035073 9.36090414831608 0.633795715465493 -3.425070105256579 0.09111673099293986 2035217.433171885 137094.40173976228 6.8908226892725875 0.8032128192558132 4.271532216939173 0.3245667004646017 -2.150782784390436 0.13778864581013323 -0.3068075970301152 -0.46317527836592376 0.0 -0.1552305482534848 -0.3068075970301152 -0.30794473011243895
20181004-52 20181004 -1 OMC23_20181004_00052 2458396.059976902 56.0 0.117 0.01075 -1 2.698128716870409 -5.585363830195256 1.1011799977308105 0.01386466178058312 -1 -1 1.1090115493542372 0.41454475556118703 1.4359546951660203 5.015491695958487 0.0 0.0 -2.0 3.0 -0.07936955143034652 0.17969255654467994 -0.13320087525769964 0.26125444463064923 -2.204231684555765 0.41043048567201595 2.5919524936458913 0.4837241720263611 84430.40899208892 610.4977934763031 -716.3858756068726 22.190900605993072 2556441.0679521733 53437.489443085135 -37496.153696114474 1942.3919597554393 81502.21115581863 1768.8919793966725 6.707119060105653 0.26426338962838775 9.263899870231002 0.6220525179781888 -3.4323009902487884 0.09387349393013707 2600419.2109112144 191778.5548619803 6.577971274442264 0.7779715102533394 4.011053729965735 0.3229508441357482 10.385710826037602 0.13828609367806435 0.23810865429103956 0.3996026257730989 0.40846336911153003 0.8160950127082174 -0.17035471482049047 -0.4164923869351185
20181102-39 20181102 -1 OMC23_20181102_00039 2458424.9394096993 46.0 0.112 0.01171 -1 0.96064757249005 -4.099447746514483 1.0066201578067466 0.01480308200480743 -1 -1 1.0204385629678319 0.43259493454050113 1.215759593099075 9.798406123436376 -5.0 -8.0 -4.0 -9.0 -5.077180855224952 0.18037237459266026 -7.905805654570997 0.27365780945013074 -3.7381532415008962 0.3942468274087303 -9.0 0.5138211262683331 74924.67437280409 587.4343835577671 -609.0844868786339 21.35257198259259 2212516.7428159853 88664.83021452226 -27046.65515390453 3222.8657388776764 72496.56165999795 1413.460373542724 6.71420359389644 0.23900617763321957 9.778336944447256 0.6602134980832676 2.908309394144228 0.07255873010840591 2299296.6645071297 367413.54272775457 6.8780314832417 1.971995949752555 4.295133896324361 0.7728378904664209 -8.345362488713299 0.32494556660579826 0.23154256567485731 -0.28258303628700787 -0.5236935169982075 0.0 0.7552360826730649 -0.28258303628700787
20181203-55 20181203 20181203 OMC23_20181203_00055 2458455.9553587995 64.0 0.085 0.007756 0.1018 0.15409355242206285 -3.605813019157763 1.162422771408538 0.0033501972023503223 1.626370785909517 0.014625858165967365 1.1700718634183045 0.4289553468574896 1.6541518737725083 5.047460242270188 -10.0 4.0 -15.0 6.0 -9.918650129255326 0.1804490100138965 4.219353872490956 0.25806410347300546 -15.021903039244506 0.36790196159689476 5.989956403433268 0.42906702387964374 92213.50926407387 665.6570041538245 -795.4236551803895 24.195875013957966 3798343.5383660155 61808.68319812482 -49530.74190553087 2246.6753432418654 89204.8957643798 1869.8716016989777 6.623849864558423 0.24382209075873443 9.022187879010694 0.5348137707873616 -3.5543499584505804 0.09941859848011746 3838388.274457686 89397.63147904919 4.233975121775545 0.11147814260656666 7.5805696903197095 0.33635408149388496 -28.941562251904454 0.041445278964971695 -0.2440496122340221 -0.6580616174728675 0.043806078489012634 0.020087193133463188 -0.28785569072303474 -0.6781488106063307
20190102-31 20190102 20190102 OMC23_20190102_00031 2458485.8895602003 63.0 0.099 0.008567 0.1778 0.25421549541444244 -1.8922885792843978 1.1247138437887327 0.004349943746993407 1.4537411318356397 0.014002374572191594 1.1345948671854305 0.4038992693830102 1.5368309679489005 4.415641528231178 -12.0 5.0 -16.0 7.0 -11.69797135929403 0.17538703761269187 5.304133097098855 0.25534921342316697 -15.748106974512211 0.363310340532365 7.264960417640083 0.4409155765572228 85030.80316242014 608.2086882878298 -748.9981728128869 22.1076938787214 3330043.270340463 50294.33364879313 -42852.105337577384 1828.141833311577 82314.14136782233 1741.7640788211268 8.80919318369122 0.5088378817199191 6.553429555018122 0.24036725931314826 -1.9725345515509618 0.10159506173817962 3361677.248439251 85678.5365706007 7.439886745066436 0.35890962367950346 4.319617434401379 0.12551651370160455 -11.61355621123061 0.04837526893734446 -0.9060859221179101 -0.9123992912965662 -0.5037860509755774 -0.5299208352801656 -0.4022998711423327 -0.3824784560164005
20190205-37 20190205 20190205 OMC23_20190205_00037 2458519.8649537005 51.0 0.053 0.008279 0.08339 1.825919302483021 -2.7447586890300792 1.087023950896621 0.009766193552998478 1.108619573065899 0.011950733696622086 1.110287076952191 0.3712509465033533 1.088577465209859 3.567883842011956 -10.0 8.0 -13.0 10.0 -9.835344633348853 0.17295768317560095 8.042103021366472 0.24182233077438023 -12.878543254676856 0.35697510428911594 10.153498215158777 0.45232630762146336 77621.81249608491 547.3527949099636 -717.9946593574891 19.895651824921575 1710384.6518772952 28976.70128510334 -21787.035177791844 1053.2701341433988 75123.66734023803 1721.392737502416 6.414387756283189 0.2442158308413496 8.429223842683431 0.4716040006633628 -3.6482358844280562 0.12013205729450603 1732206.0886667431 37912.278047317945 4.249402043592441 0.10476303207895447 7.769203092573273 0.34949415259798927 -9.992262174563818 0.03741178357698805 -0.49396609995343965 -0.12630906409941645 -0.24291349064628776 -0.30699643031755386 -0.2510526093071519 0.1806873662181374
20190310-14 20190310 20190310 OMC23_20190310_00014 2458552.6959374994 64.0 0.076 0.01266 0.4289 2.3342556318268204 -4.088806713160675 0.8204226479060308 0.009135254658124823 0.3562296501857026 0.006175400488375106 0.8242483958354327 0.31656124163117827 0.366720261908088 1.5276534792602905 -10.0 4.0 -16.0 6.0 -9.983619758625025 0.17582502402240568 3.8326838314453084 0.2596886537552074 -16.025687120237563 0.3870489110607483 5.574897969692728 0.4784515216472728 47961.951987428365 349.3984038962453 -402.3907678297327 12.70023451174349 226084.4057167946 4366.0562294569345 -2698.0538064970187 158.70117871710306 46376.94232172707 958.2100349210822 6.738609821937519 0.2514116228740452 9.245579239166998 0.5695399131780756 -6.6653183829765945 0.09691533540689584 228289.39653432227 15528.649377323596 7.150207060834816 0.8734645801330929 4.703188599307412 0.38528092380769 7.213809533149538 0.17456382116930283 -0.04914072412492487 0.5019485056640747 0.05137424047512695 0.8502040606145442 -0.10051496460005183 -0.34825555495046956
20190407-11 20190407 20190407 OMC23_20190407_00011 2458580.6968749985 54.0 0.071 0.01154 0.2368 4.8187408069734525 -2.7827833730784546 0.9485466391190089 0.010460220068092076 0.7315826045681202 0.014898123690558183 0.938437725171679 0.29001365164999865 0.7187896838903436 2.3187779524704406 -9.0 9.0 -12.0 11.0 -8.97302479598207 0.16214591087013785 8.872678753179883 0.22498051304754924 -12.048702255419158 0.34097577672151025 11.110388258770286 0.4442311413486209 59116.86365746037 363.0055520218493 -517.5011557726999 13.1948391197207 975660.2620910032 12579.783134136425 -9721.86647643886 457.2608128266319 57118.09398481081 1286.6744208773407 8.62827811125468 0.4922929777293468 6.758649718476505 0.27077705887111375 95.30656922923191 0.14030165261229383 978089.7096653876 27250.606120400553 8.460723523782713 0.563416882153148 5.141487200532421 0.18629733248815483 -5.261265424951998 0.06891608771073984 -0.08092561205378956 0.38196374046034975 0.09740451083831658 -0.22077651754057115 -0.17833012289210615 0.6027402580009209
