# KEY MDate MDate450 File_Name JD Elev T225 RMS RMS_450 Steve_offset_x Steve_offset_y Cal_f Cal_f_err Cal_f_450 Cal_f_err_450 AC_cal AC_cal_err AC_cal_450 AC_cal_err_450 JCMT_Offset_x JCMT_Offset_y JCMT_Offset_x_450 JCMT_Offset_y_450 XC_off_x XC_off_x_err XC_off_y XC_off_y_err XC_off_x_450 XC_off_x_err_450 XC_off_y_450 XC_off_y_err_450 B B_err M M_err B_450 B_err_450 M_450 M_err_450 AC_amp AC_amp_err AC_sig_x AC_sig_x_err AC_sig_y AC_sig_y_err AC_theta AC_theta_err AC_amp_450 AC_amp_err_450 AC_sig_x_450 AC_sig_x_err_450 AC_sig_y_450 AC_sig_y_err_450 AC_theta_450 AC_theta_err_450 dx dy dx_450 dy_450 ddx ddy 
20170419-36 20170419 -1 SERPENS_SOUTH_20170419_00036 2457862.9791087992 38.0 0.109 0.01508 -1 1.630705175008826 1.5502892736184786 1.0152438701835182 0.008000117445261173 -1 -1 0.9889012089475173 0.22652429500579704 1.677372524853295 27.23669912040191 -5.0 -5.0 -5.0 -6.0 -4.907442491051938 0.1732106544182314 -5.0146458456555365 0.25213096550400527 -23.937048119340062 2.5731343500328325 156.9337943985142 4.778478781047174 19641.605524919156 155.811727450414 -156.27603120539666 5.6635790915348405 1093195.0340424485 212022.37032562552 -20015.944315441066 7706.772002611762 18992.94540028979 374.51019997111325 6.757354707454127 0.2463452980417913 10.118764482554816 0.7444448582913249 -0.18127905369247307 0.06817807407719013 1681296.9161867567 1463897.0171071147 3.6848219204286234 3.4467601413667612 2.291794978857567 1.9699329896636435 4.542140002511194 1.2547735042510242 -0.2776725268441851 0.043937536966609514 37.874096238680124 -325.8675887970284 -38.15176876552431 325.911526333995
20170518-37 20170518 20170518 SERPENS_SOUTH_20170518_00037 2457891.9439352006 49.0 0.042 0.01078 0.07835 0.4518307818208163 4.3865085441942835 1.0846890959512878 0.01061005869730744 0.9725923580812098 0.0555487750872522 1.0677594657118215 0.24236984898915143 0.8589255190376928 1.3289756858126311 -3.0 -4.0 -1.0 -7.0 -2.9002663135457283 0.17728552376891785 -4.0954377574573755 0.2593957646898511 -1.001588388582121 0.18767908333604022 -7.032203557636706 0.27822039980375723 22310.03649707549 178.17397985436503 -178.506093034949 6.476421565742418 513097.2018081713 5265.475011851135 -5185.166553645043 191.3940297878967 21568.152830611994 438.8558839343798 10.093422710855116 0.7659321577681093 6.7311685006841735 0.25206798699245053 7.688827007085714 0.06921096400089871 503330.1756857297 11880.175187162758 8.176442408928413 0.5156510067966763 5.626665340114848 0.19284141370371966 -4.6986408413811365 0.06536974697941528 -0.29920105936281516 0.28631327237212645 0.0031767771642421394 0.06440711527341136 -0.3023778365270573 0.22190615709871508
20170616-21 20170616 -1 SERPENS_SOUTH_20170616_00021 2457921.0154744983 59.0 0.104 0.01088 -1 1.2417661393692039 2.996888724901893 0.9920760813369195 0.010648641917490945 -1 -1 1.0019946560476685 0.2486338178614675 1.083459994746378 4.836065008481403 -8.0 9.0 -9.0 8.0 -7.929652493484355 0.17753076657556643 9.082472749015523 0.26369233335727227 -9.170044227279334 0.41786423797848044 8.0 0.5897826950206745 20369.7317683445 172.97196648893402 -159.86474965535854 6.2873342684552895 731321.1282593912 24232.049147339847 -8293.114967322172 880.8074288689306 19740.46098369458 352.16214501100166 10.381424662994945 0.7148648307122265 6.687323057120137 0.2160717412361619 7.6254428769012055 0.05874761956065338 733140.5417036157 99244.96543710542 5.109555953219912 0.9022255812042878 6.962951897321197 1.9247355009736715 2.9766232988024615 0.4086755062088625 -0.2110425195469361 -0.24741824704656779 0.34008845455866776 0.0 -0.5511309741056039 -0.24741824704656779
20170714-11 20170714 -1 SERPENS_SOUTH_20170714_00011 2457948.974918999 49.0 0.104 0.01391 -1 -0.5703542449267632 2.938889717618814 0.8466098550327467 0.012949511557370163 -1 -1 0.8561265605002388 0.2292719944130275 0.9751118619842349 9.63941238957437 -9.0 13.0 -10.0 15.0 -8.899010225532095 0.17556723731286955 12.954644635453889 0.26855650477777515 -10.30886237165248 0.7987682430331651 15.064689068295792 1.1757098593502602 16157.596146897142 139.44414790771603 -122.18565694849954 5.068636172855901 516868.28242768004 43422.45574923733 -6702.692620666645 1578.3568808181005 15684.221259235856 254.60218537779406 10.728484915693892 0.7151548356796069 6.7614677065925015 0.20200928970504145 1.3530385458638174 0.05217786325194107 514807.41495745105 191791.1593423386 5.08046652386608 2.4848928226653517 6.152836640894997 3.9208943585151537 -0.12901520586612045 1.69554033127021 -0.3029693234037154 0.136066093638334 0.6177247433049615 -0.12937813659158337 -0.9206940667086769 0.26544423022991737
20170812-22 20170812 20170812 SERPENS_SOUTH_20170812_00022 2457977.790381901 67.0 0.097 0.01007 0.2504 1.6712785137979542 0.9367235443124333 1.0473443786315841 0.005037506390847985 0.9421848468773947 0.027817815047290136 1.0461664999014995 0.22163684934207803 1.0793269653306152 2.063470974714756 -2.0 7.0 -4.0 9.0 -1.844329786315285 0.1791149011130805 7.1288742064993755 0.2500260064910048 -4.037922745235818 0.29061633954024413 9.33801585944994 0.3740780059360677 22115.336026067067 160.06215579998212 -172.2721390649099 5.818077294709527 697385.0044670884 10299.594697933384 -8229.343801254401 374.3785546086072 21387.5367840456 397.4772878505049 10.113802951458606 0.6854074812935588 6.88892257268881 0.24202521302317923 1.3156182044140832 0.07164011157204027 694003.0900649977 41055.51069310848 5.323817157020758 0.4359295443319064 6.4581594578661035 0.703921245881012 0.007633797813236393 0.27315820411126784 -0.467010641054145 -0.3866226194981266 0.07584549047163591 -0.6760317188998783 -0.5428561315257809 0.28940909940175175
20170912-18 20170912 20170912 SERPENS_SOUTH_20170912_00018 2458008.7566782013 65.0 0.101 0.009999 0.2739 -0.10850260395498183 0.7522979083415127 1.0802146580654417 0.019553217962651234 1.0384814375471658 0.04498425515576167 1.0644121861582427 0.25938693630891185 1.140680722521203 3.3583763104592843 -7.0 11.0 -8.0 13.0 -7.076836885848422 0.18242152508846476 10.995239120008875 0.268099447145315 -8.324121858368187 0.2927686891911485 13.108208210356366 0.4613925013485143 21715.81497521238 190.16306389309503 -177.53246690461157 6.912211038126499 742690.7548157524 17725.283897903686 -9201.303503759977 644.2939176777039 20994.693531499724 427.3685232010319 10.18411263492593 0.7749071357854719 6.571197202459959 0.2363407629414099 4.487627113124823 0.06539586761981939 754659.5788886864 64884.97488644048 4.57294025275577 0.45738700505981483 6.874649758229666 1.2111683340593131 -0.08794503830062876 0.18338206591881237 0.2305106575452669 0.014282639973373534 0.6482437167363742 -0.21641642071273282 -0.41773305919110726 0.23069906068610635
20171109-12 20171109 -1 SERPENS_SOUTH_20171109_00012 2458066.7054167017 32.0 0.081 0.01362 -1 -0.5012844208597385 4.086718894117783 0.8675013955972329 0.016466635713421406 -1 -1 0.8938966981795429 0.2220700244439982 1.0541384873050448 11.474921783338079 -6.0 10.0 -9.0 10.0 -5.8587985436109875 0.16894043646390225 9.82038779880665 0.2533464276148774 -9.067279303618278 0.7937294517860118 11.0 1.1302746821836596 17460.72450854605 140.0944216365627 -131.45692650657406 5.092272937906805 725013.8264103588 55925.96474722651 -7846.015636264907 2032.8452263238403 16942.29389913677 283.15907072298165 10.541989271356073 0.7074841937016431 6.855843054030187 0.2161926775416346 1.391851894840589 0.05629271328338699 752427.0893297114 238827.80962376622 4.919259904144288 1.968568298245099 6.5222452043967465 3.902724666580299 15.67685837566019 0.9771189680784824 -0.4236043691670375 0.5388366035800516 0.13455860723655633 -2.0 -0.5581629764035938 2.5388366035800516
20180310-46 20180310 20180310 SERPENS_SOUTH_20180310_00046 2458188.1480786987 55.0 0.096 0.01004 0.3402 3.1171497245879025 3.37210775155828 1.0111327015866804 0.006328401432030196 0.8824438168469474 0.07457048805335903 1.0065562676863982 0.226385927885384 0.8638188734604144 5.011304658007576 1.0 -2.0 2.0 -3.0 1.0465274516575676 0.18014833486481158 -2.06188653457329 0.2593992111037538 2.0 0.44557118453535 -3.0 0.6146563181266516 19766.379984183455 158.11370188299156 -161.12458822393234 5.747253237241618 439062.7149746235 19969.590977613407 -5245.155754079441 725.8719200469574 19079.02930402586 406.10989468499747 6.70105177959553 0.2602048518136508 9.9977413622484 0.774364393794189 -0.19808027902336153 0.07389509215300918 447731.74291578773 84163.24762779482 6.3766727909043786 2.18828316364458 4.878211373383031 1.1484463905517335 7.839866136768041 0.6009397283566165 -0.13958235497270266 0.1856596037198699 0.0 0.0 -0.13958235497270266 0.1856596037198699
20180425-18 20180425 20180425 SERPENS_SOUTH_20180425_00018 2458234.1183681004 67.0 0.064 0.009814 0.08997 -1.9411196688888959 1.6594399370789437 1.096139365707085 0.015175214329587981 1.1193941496157622 0.017253195329346417 1.1399740521760666 0.2590291969057951 1.1587003857988798 1.712987857283465 -11.0 10.0 -13.0 11.0 -10.949294769132422 0.18123785346608437 9.964759402941866 0.25980330942455065 -13.16970782395785 0.19241435961690626 11.200651563939829 0.27873526842945756 25189.930062770705 201.6397019880378 -200.15955150445387 7.329373849816919 905859.2887279551 9185.194388943133 -9497.07367813763 333.87137347179697 24359.107036436315 465.8835916292065 6.734536784400357 0.2355598477916647 10.200529896450472 0.7256559054362807 2.896943044535195 0.06694939503446054 891566.3344530952 20819.55967845494 5.473792345938339 0.17957546478663203 7.87467627715012 0.4612653920686946 -3.2073144116429875 0.06450016778705436 -0.1521156926027345 0.10572179117440328 0.33941564791570045 -0.4013031278796575 -0.49153134051843494 0.5070249190540608
20180614-28 20180614 -1 SERPENS_SOUTH_20180614_00028 2458283.8475231007 42.0 0.086 0.01071 -1 -1.2175207140439752 0.710468112243378 0.9711021807469474 0.010071609834862308 -1 -1 1.003336770000119 0.23677811355614584 1.2929353571007625 3.470566618604547 -5.0 -4.0 -5.0 -5.0 -4.979487599875824 0.17455271077893203 -3.854404966499459 0.25840142639281877 -5.12970967603664 0.30681491099353786 -4.6935702021883685 0.45117076905176284 20846.928800711103 164.91466867708027 -160.23490501823287 5.994460674678289 998065.818681356 20785.242380852484 -11847.618849621844 755.5199173922848 20201.028986917718 357.0091069521919 6.818153855187558 0.2255264079424197 10.37763080306962 0.7153299859823957 -0.18330513673502033 0.06021399971344554 988368.3839760419 81123.37921181167 5.120552809656828 0.5501503826656637 7.015749194988637 1.2069100744403634 -3.080490959115685 0.23868761755874016 -0.06153720037252697 -0.43678510050162345 0.25941935207328015 -0.612859595623263 -0.3209565524458071 0.17607449512163953
20180910-13 20180910 20180910 SERPENS_SOUTH_20180910_00013 2458371.7216551006 67.0 0.086 0.01119 0.1841 2.033612915441057 -1.1913283558726206 1.0271787691496335 0.015450825686681947 0.9384329732343272 0.03315738360941513 1.0307484904459472 0.24839790957287097 1.013560872038141 1.6034401200061275 -8.0 10.0 -12.0 12.0 -8.002999843726826 0.17863291671210255 9.969245002677638 0.26222852452805756 -12.332428523253355 0.25815478115521734 12.258257746321192 0.36893300881119084 22146.727509376247 177.091555230696 -167.88871403861165 6.437076695374037 711396.9147190558 7510.9089133982425 -7247.715895559509 273.0129967970802 21411.671752024424 396.0809966201636 10.65752019640471 0.7974714921789705 6.911377983667913 0.24319392599586026 -1.7937698613374298 0.06439326669057682 701329.3593480191 20324.840954093044 7.85636958969034 0.5661879169295612 5.596588468289452 0.2344316549531581 -4.802399926703337 0.08717109325307518 0.00899953118047847 0.0922649919670846 0.664857046506711 -0.5165154926423838 -0.6558575153262325 0.6087804846094684
20181022-12 20181022 20181022 SERPENS_SOUTH_20181022_00012 2458413.6862384006 53.0 0.086 0.01001 0.1795 0.7774502405599866 2.273470966836477 1.03268900022843 0.010824984979078541 1.1761640888069307 0.021481450720770786 1.0548752309170453 0.24658614337605142 1.3361074172574299 2.141124861002129 -9.0 13.0 -11.0 14.0 -8.929911583696054 0.17537778430940607 12.85767815620352 0.2576131098345804 -11.178279173632149 0.2527746425777976 13.942687964879468 0.3728042974360015 23055.035018700462 179.36804066809103 -174.77304405144287 6.519824253489697 1319610.449361605 13254.91468680467 -12658.770906461124 481.8010697854522 22319.909180000457 397.3577930638501 10.506864958871835 0.7418254984432051 6.906523456486259 0.23421826219074413 1.3689731399517475 0.06250918506173199 1303170.281630026 33664.03474656118 8.145340444208486 0.5570015295104582 5.758674996460008 0.22287606797260606 -1.5989661621697377 0.0780033025185152 -0.2102652489118384 0.4269655313894418 0.356558347264297 0.11462407024106369 -0.5668235961761354 0.31234146114837813
20190216-37 20190216 20190216 SERPENS_SOUTH_20190216_00037 2458531.1676042005 40.0 0.034 0.009759 0.05975 0.3650749957501699 -0.05400638126624446 1.0962375352530696 0.004770339232383725 1.1348431782921098 0.006122424135065208 1.1168603053779527 0.2554881338013949 1.0456587518033387 1.6541008052534896 -4.0 -5.0 -4.0 -6.0 -3.8933817616000965 0.1724081781009508 -4.7871476342475034 0.25385780631841437 -4.083470444594582 0.18752619131930945 -5.899203356012862 0.2799815920641234 23427.470525948396 195.34143973633613 -193.09407723430587 7.100439088397109 767309.2986582845 7996.17615769611 -7719.0245763081375 290.65190955051156 22653.63680393884 466.50837151152564 9.925657494030352 0.7409024669853219 6.593483216845657 0.24243802825479974 13.971783132241834 0.06758885208536444 751792.7273836005 16823.023823152147 8.337876076399375 0.5154516167744168 5.627186421643676 0.18256956345892766 -1.570709159874036 0.05954875132383846 -0.3198547151997104 -0.6385570972574897 0.1669408891891635 -0.20159328797427634 -0.4867956043888739 -0.4369638092832133
20190316-58 20190316 20190316 SERPENS_SOUTH_20190316_00058 2458559.0743633993 34.0 0.034 0.009957 0.06213 -0.2323424339520862 2.035753460790338 1.1166007096084163 0.014317141965268919 1.1193067064217768 0.05435568411711314 1.1335504301344483 0.26065516715088494 1.121057317072285 1.699047874971606 -5.0 -5.0 -6.0 -6.0 -4.715176276481088 0.17465059798208724 -4.903550332443075 0.2570684011960983 -5.8647337069402 0.17752971357557595 -6.278400942966414 0.2553806993725391 25175.008916772378 201.9012243939415 -198.18322252220273 7.338879844453319 890599.9992018393 8811.74782695196 -8884.531829509519 320.29701098870646 24362.88359096048 461.5993811744302 6.757011129964245 0.2366506119202458 10.238660993056104 0.7404180076024068 -0.17476961148707032 0.0639266311008425 870123.0633364441 20040.81304531627 5.711997094295299 0.19442190112147303 8.385692762493957 0.5366828456864764 -0.05909308986549197 0.06381501682670516 -0.8544711705567352 -0.28934900267077523 -0.2705325861196002 0.5568018859328276 -0.583938584437135 -0.8461508886036029
20190331-78 20190331 -1 SERPENS_SOUTH_20190331_00078 2458574.249386601 56.0 0.109 0.01314 -1 0.9293904562730808 3.0016104516353814 0.9288493712099234 0.008048818643304671 -1 -1 0.9733267901924563 0.23866412307532012 1.2430208432078302 5.765387810918326 -8.0 13.0 -9.0 13.0 -7.858122785814203 0.17074698143701506 12.883953913327048 0.25759782181947877 -9.341775078587062 0.4582677108795719 13.143486118687235 0.6356749813683178 21058.918219510666 161.93261028788788 -152.06036497031997 5.886066291341644 1050229.603674006 33184.94005914318 -10943.259197120096 1206.2348289449938 20440.68191567478 319.08735265619566 7.0202553551976905 0.21445915636451426 10.836506378687425 0.7153948664964369 -0.1640048281688483 0.05364346346138375 1033469.3861180592 136128.82300133014 5.62123378833828 1.0792859858260655 7.712607484835472 2.4617809394282126 3.152836386956112 0.4170491466273522 -0.4256316425573914 0.3481382600188567 0.6835501571741247 -0.28697223737447075 -1.109181799731516 0.6351104973933275
20190507-56 20190507 20190507 SERPENS_SOUTH_20190507_00056 2458611.056331001 67.0 0.084 0.009138 0.1209 1.4924191862130176 0.7515918154889104 1.1023722437425805 0.014981213318971327 1.4333339753896484 0.0677056954597941 1.1351382813939752 0.24051479255792999 1.4174527980028697 1.6661364853500962 -2.0 7.0 -4.0 8.0 -1.9525441921599622 0.18079909560360202 7.018640151319431 0.2533752553112307 -4.016788055641996 0.20968161880263078 8.124687712795719 0.28743603404486867 26075.744096539125 186.52971190174523 -198.67083776632924 6.780142934887937 1340982.9021436016 10947.412159093603 -14260.129208161232 397.92598566812944 25203.17692211201 463.265002007915 10.314457574453277 0.7172706051891931 6.992301012903309 0.24857162782089645 1.3240102808230847 0.07140383253562377 1311877.964206236 38086.58628730349 5.731987036628409 0.2494742768309962 7.413717457837817 0.4852946647150179 -3.235254239429154 0.11303678891120802 -0.14236742352011333 -0.05592045395829359 0.03357611128399185 -0.24937542559143822 -0.17594353480410518 0.19345497163314462
