# KEY MDate MDate450 File_Name JD Elev T225 RMS RMS_450 Steve_offset_x Steve_offset_y Cal_f Cal_f_err Cal_f_450 Cal_f_err_450 AC_cal AC_cal_err AC_cal_450 AC_cal_err_450 JCMT_Offset_x JCMT_Offset_y JCMT_Offset_x_450 JCMT_Offset_y_450 XC_off_x XC_off_x_err XC_off_y XC_off_y_err XC_off_x_450 XC_off_x_err_450 XC_off_y_450 XC_off_y_err_450 B B_err M M_err B_450 B_err_450 M_450 M_err_450 AC_amp AC_amp_err AC_sig_x AC_sig_x_err AC_sig_y AC_sig_y_err AC_theta AC_theta_err AC_amp_450 AC_amp_err_450 AC_sig_x_450 AC_sig_x_err_450 AC_sig_y_450 AC_sig_y_err_450 AC_theta_450 AC_theta_err_450 dx dy dx_450 dy_450 ddx ddy 
20190310-26 20190310 20190310 NGC2071_20190310_00026 2458552.8000462987 48.0 0.085 0.01106 0.5502 2.7928297911246776 -2.454678793276034 0.9244434641718158 0.022473698944472705 0.49107685789407923 0.022539673835065752 0.8972948835401018 0.09845864068829 0.7896893542887208 5.787961904271968 1.0 2.0 1.0 3.0 0.8136253556249642 0.1928405708557917 2.2649352658172006 0.2287012471791384 120.00289939370583 1.8066354150767425 -174.80939703281848 1.7668152863078288 5440.184865829851 45.39164015490692 -70.20462929275233 1.6499345107770655 66007.8886431271 11363.061545328123 -1273.0956984270224 413.03436307984606 5393.889360820073 162.54523932128518 5.226648202404579 0.21468313062700753 6.020877870724607 0.30214869187911625 25.192504485288843 0.18345983284488854 77523.07020464778 66269.4724097751 3.9268760806474425 3.6482194077057306 3.3991286081885344 2.974139200264547 -0.33697589739655814 4.290666948714291 0.5591239331251074 -0.7948057974516018 -238.00579878741166 355.61879406563696 238.56492272053677 -356.41359986308856
20190407-21 20190407 20190407 NGC2071_20190407_00021 2458580.7587963007 39.0 0.076 0.01205 0.4092 -0.6824504561965705 -3.5552406036555473 0.9715974294677832 0.01745073429812818 0.8766505661094145 0.061716684503852356 0.9848114049676369 0.12064295716601948 1.3333811886246347 6.586824844367687 1.0 0.0 0.0 0.0 0.7922981762069412 0.19395904533318842 0.23605918359010047 0.2434187481193589 -165.82878730630688 1.6502473793831969 -150.30664784253105 2.0007565430792638 6372.505909561245 60.12311388465319 -82.0352772667874 2.1854068236177775 230607.10007952707 21705.1900586261 -3586.712932271269 788.9589731130898 6333.323408099908 188.81656560336987 5.1090056487422535 0.2016428148396497 6.158435137952921 0.3166332703204061 0.05065124524297855 0.13738932330682888 251333.15713747832 107197.00775531627 4.930058324485133 2.571524365347841 3.9467059002409703 1.809106680958097 -7.327619729955243 1.5574267058576154 0.6231054713791764 -0.7081775507703014 331.65757461261376 300.6132956850621 -331.0344691412346 -301.3214732358324
20190820-65 20190820 -1 NGC2071_20190820_00065 2458716.122592598 38.0 0.107 0.01238 -1 3.2458108703206303 -1.5361899920456907 1.0538573802879831 0.0290970085996415 -1 -1 1.0650407766096697 0.10055816177241982 2.228482917718623 22.527239024848733 6.0 -18.0 7.0 -21.0 5.840961283092469 0.2091336722249507 -17.741437974423775 0.23204764120771137 -79.00769732250637 4689962.350743152 31.734096305654077 2996188.205064269 7126.455727264279 53.55531887629525 -93.68978319448085 1.9466749410999 437732.9571216737 123634.0214872738 -9949.052520864323 4493.956089028358 7086.2415267058095 212.0086105711128 5.309913491445415 0.21887326447561872 5.697209480172438 0.25698393811435105 -6.034590534805479 0.37908643197884595 1662962.6802544927 1710705.2347089807 0.5614405490634583 0.5741653161191657 3.43196375975166 3.6394737881673036 53.07084551961547 0.24446810125816976 0.47711615072259406 -0.7756860767286753 172.01539464501275 -105.46819261130815 -171.53827849429015 104.69250653457948
20190926-59 20190926 -1 NGC2071_20190926_00059 2458753.039733801 47.0 0.124 0.0129 -1 1.878233358835167 -1.8570399131075295 1.0376738236106466 0.027468123265751418 -1 -1 1.070540278454009 0.10649697405527074 2.4709569260973656 36.220353344632564 5.0 -17.0 8.0 -20.0 4.974448809946949 0.2080213939078595 -16.779140974748316 0.23657048250885485 44.35239573203873 3017.487206550494 105.58371703014413 3428.6808721793273 7001.3929671891965 56.96805835097778 -94.51700649032728 2.070724123625098 662865.1074248095 220301.29617590408 -12219.414634663288 8007.701564656961 6983.280163330675 218.76137067805087 5.628081436028499 0.26481320576077755 5.156335208462504 0.2166540640974276 4.903988721262882 0.3072583315371817 2281559.021806012 2696454.697064926 0.6218276259407446 0.7241455187212024 4.046901100587514 5.4211296139534735 -0.1622992681233604 0.26582944578112916 0.0766535701591522 -0.6625770757550526 -72.70479146407746 -251.16743406028826 72.78144503423661 250.5048569845332
20191018-68 20191018 20191018 NGC2071_20191018_00068 2458775.226261601 38.0 0.05 0.008343 0.09571 0.8948277934361598 -1.1670005195554005 1.1440919370886498 0.013338972159329564 1.1648004295146783 0.04739314300467484 1.115849925936944 0.11942758181508599 1.218234746257001 1.117713758517549 1.0 0.0 1.0 0.0 0.9735450432519599 0.19428340389218135 0.13702921647720245 0.225615271162454 1.0 1.081116026771658 0.3958695597466999 1.055498535066092 7454.0003948694375 66.19333644255377 -101.47076505665525 2.4060525134011623 191101.56846373907 3367.827765407316 -2998.8877808684974 122.41670899549062 7416.624973816856 254.56878585539005 5.711613782793225 0.3041659244963274 5.097799420926639 0.23281206327448808 1.6539820787923039 0.2529028542868584 200461.75325428566 14151.539413593693 4.818892440247245 0.4059127862460959 4.2922107600222175 0.3385098820747951 -7.2613642626070085 0.514257844686882 0.07936487024412031 -0.41108764943160736 0.0 -0.7917391194933998 0.07936487024412031 0.38065147006179245
20191101-18 20191101 20191101 NGC2071_20191101_00018 2458788.9631250016 53.0 0.093 0.008776 0.1736 2.5039846202836387 -0.7413645915077076 1.1611363107837156 0.014580689756087757 1.6185064408519152 0.10509618980986418 1.174757382844301 0.11999313516034572 1.6077223967493337 3.8282557981311154 9.0 -16.0 12.0 -18.0 8.81274621686805 0.20428855260121234 -15.781580135289545 0.23603763487613283 103.42746023194961 -5.0 -102.06955044304874 -5.0 8206.197599415755 69.52211913812981 -110.88042128274334 2.5270499713157717 328471.3566885182 15188.094145436686 -5199.077873632916 552.0699466867759 8181.1413879153515 257.61574516597057 5.714134478120044 0.27593438767024797 5.094004820628633 0.21196257098021257 1.76069174387329 0.23553807551968475 367101.2497669085 73714.39836644127 3.786135903113974 0.8036023962846598 4.5758645444067065 1.1189014580961656 0.24950982419330017 0.7909173563397891 0.5617613493958515 -0.6552595941313655 -182.85492046389922 168.13910088609748 183.41668181329507 -168.79436048022885
20191219-43 20191219 20191219 NGC2071_20191219_00043 2458836.856782399 58.0 0.038 0.007889 0.05226 1.7926162124845286 -1.3244938160200859 1.242986645351404 0.014829117824752476 1.259508449584369 0.006056075865662292 1.2284242689360778 0.12445486690450566 1.2514896101167345 0.7742936365702298 10.0 -12.0 11.0 -14.0 9.900941277790622 0.20709469964333344 -11.759224630808404 0.23284536755852592 11.0 0.572044128005794 -13.437814914383438 0.6131006569392867 8583.91166608302 74.95639160988054 -119.8161145300033 2.724579573399239 182393.3108941321 2396.1388741941646 -3163.2553698628176 87.09692308144608 8579.020011045352 292.40397197494235 5.023625061341242 0.2226353881315199 5.522112747429213 0.2746325900306503 9.662599941872092 0.3084197409811259 195491.4088377494 7481.624445459298 4.3962193625364945 0.19099000681114572 3.9714768240404896 0.163734152395391 14.628427197392194 0.2947677859101589 0.29717616662813384 -0.7223261075747871 0.0 -1.1243701712331244 0.29717616662813384 0.40204406365833734
20200102-26 20200102 20200102 NGC2071_20200102_00026 2458850.786088001 49.0 0.038 0.008435 0.054 1.8146738305829169 -2.5595108430706843 1.2484279802903957 0.020958963772707707 1.2929637581913385 0.006939536262489298 1.2297701668264622 0.12340874899132996 1.2315932531700073 0.8395558527455318 6.0 -17.0 9.0 -21.0 5.925815797300999 0.20802987202823575 -16.71479594337228 0.23295076529168576 9.194674666270288 0.6052563435199086 -20.0 0.7320197867267689 8573.584628113946 74.3971922318669 -120.04466098508928 2.704253311788978 176204.84266584937 2557.1758668219863 -3064.3874307608144 92.95043474203149 8579.522588843602 293.7073673387378 5.440943743313096 0.2704122400274122 5.05177677434387 0.2283053448709368 1.7109680646356789 0.38236708306702577 189952.23603329767 9288.285493862406 4.243992642199841 0.23306234287356062 4.028132792681269 0.21461113061944345 1.9791116375067854 0.7185513397282335 0.22255260809700417 -0.8556121698831589 -0.3893493325405757 -2.0 0.6119019406375799 1.144387830116841
20200124-28 20200124 20200124 NGC2071_20200124_00028 2458872.8902315013 59.0 0.038 0.007909 0.04765 -0.40277244861931655 -0.6706890629141672 1.2624682437520767 0.01564726380880591 1.2545012465946355 0.03867824326999545 1.2356250034780865 0.13109510097741645 1.2403448034813644 0.7104166159525308 0.0 -1.0 -1.0 -1.0 0.006411635817784145 0.20698101429891494 -0.7274852553637743 0.23909182381131278 -1.0 0.6579706438919679 -0.2386618493644903 0.7546401812194329 8532.954568349174 79.35834541399831 -121.0414028913093 2.884585608047921 180817.01232136137 2179.0668292876935 -3107.681805420239 79.20660137759113 8544.145086050352 304.0833391600074 4.942496804725816 0.2274080345043897 5.482405327363346 0.2888349632792295 -0.01682619527356574 0.27849049722980257 192528.35393683755 7042.59279603016 4.1092608077471064 0.16575333821111268 4.363178559376089 0.18301961900715952 3.5247935853772834 0.4711732223466951 -0.019234907453352434 -0.8175442339086771 0.0 -1.5226763012710194 -0.019234907453352434 0.7051320673623422
20200222-18 20200222 20200222 NGC2071_20200222_00018 2458901.7095949017 66.0 0.033 0.008395 0.06195 2.7504796513540737 -0.5288760340293683 1.1445408643145207 0.02122631170214071 0.8140005823998564 0.00759955959541727 1.0914420718937268 0.10801142856963805 0.802597997772443 0.4711719483129409 10.0 -10.0 12.0 -11.0 9.8813262209637 0.19563365247750178 -9.760261252948368 0.2153088380775741 12.245827735239004 0.800679482612988 -10.328033193186855 0.7401603951495972 7359.095459288775 58.741255111110355 -97.69417943853072 2.1351778256186447 96928.34497280372 939.9168225564435 -1314.442688350149 34.164907525257654 7307.353643863634 240.22930762312575 5.658794021140857 0.28445905244068154 5.31940369962552 0.245368888958782 4.741781581584609 0.4481364920877518 98840.28691005554 3624.5031356534087 5.171771398668412 0.2412711220435302 5.101580257748487 0.2355398870632747 -7.235960864930268 2.546224827076909 0.35602133710889916 -0.7192162411548964 -0.4916554704780083 -1.343933613626291 0.8476768075869074 0.6247173724713946
20200307-21 20200307 20200307 NGC2071_20200307_00021 2458915.7947221994 52.0 0.047 0.006238 0.05572 1.428810708166297 -3.0590711879313894 1.1753825412919217 0.014373048077358338 1.1749804138086877 0.01525163556322358 1.150838641669309 0.12287225611509717 1.1727161385146676 0.6422287869170364 1.0 1.0 0.0 0.0 0.9202238732447654 0.20149891926793775 1.2092853744486263 0.2357766920744828 -1.0 0.9225269444651474 1.0 0.8129372608803821 7810.58931436354 69.93652066337039 -107.00942734451495 2.5421129807589966 182081.64427842633 1863.504704254773 -2781.0136038331802 67.73627665624826 7793.805653076931 258.0666943643794 5.033355977351675 0.2189018478770799 5.681911933294327 0.2909109333335963 9.470608813712362 0.22631649415921606 188731.61857957006 6137.779567570213 4.883507035962459 0.19875526158672968 4.51105939495941 0.17161532703599228 5.099100495355662 0.3373766578334893 0.2393283802657038 -0.6278561233458788 2.0 -2.0 -1.7606716197342962 1.3721438766541212
